chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.50613016,0.078443415,0.2045887,0.0034072804,2840.7277945397805,201971.982372232,2802.58398760168,87497.58337007705,6129.355600717905,1464962.7156341223,0.11827717784749035,0.0024310429587659685,-0.00013346746,0.026108783,-0.0010784769,0.0078788195,99.38401442307692,-25.413286,993.2409,66.250114,266.30692,-15.925731,276.57864,15.701685,230.76872,9.974289,130.12459,8.023982,97.07962,12.01366,89.39669,3.9400258,125.39192,5.456109,105.24977,10.736849,62.24147,0.5759246,57.72605,6.277518,47.610786,1.369496,49.79023,2.4315228,56.390656,-1.1169972,47.86456,3.052501,42.41821,2.899491,39.231026,1.8336111,44.632145,0.86605245,39.200397,-0.46155474,53.87969
0.4513451,0.08384787,0.19573215,0.0026924573,3137.304979805528,416612.37237919844,3126.5604076546097,138744.66516239854,7244.9667440878375,2765519.7569651706,0.13564980996621623,0.0036109347414599695,-0.000208309,0.021242116,-0.0011916596,0.007923864,99.38401442307692,-24.641304,997.05884,67.904366,247.33055,-8.913289,312.69583,0.81152767,238.6128,7.276805,85.50721,6.484182,102.595894,20.205313,90.87832,-3.3231752,111.75335,7.1691666,48.741028,8.733221,37.072388,1.6324911,55.766514,4.589386,71.67002,2.462718,66.163216,2.9063113,63.584587,4.1998105,62.17679,5.3136444,77.551254,4.112402,56.301514,3.9642923,51.481846,-0.09124769,65.614174,-2.9103687,56.202335
0.4838095,0.07787083,0.2105895,0.0035388882,3156.9654870013155,620350.6463050543,3056.630644530582,84023.69925375165,7076.7749683277025,2318456.5219964483,0.14455010255791506,0.006963644813754489,-0.00014739294,0.022150686,-0.0011851861,0.012121268,99.38401442307692,-24.023724,1443.5731,61.281544,529.4759,-3.5460954,350.9138,5.588693,450.76932,0.28047705,101.99181,5.087474,155.40631,20.213528,138.6237,2.4154348,177.34866,5.876006,94.03752,8.909223,92.01357,-0.8483127,72.661,3.3419065,64.739975,2.2980037,59.717728,0.554876,81.876205,-1.8280957,42.051834,1.0731341,44.24357,-2.4190161,44.67251,0.88134295,44.099888,2.2922983,34.103325,2.2935236,41.45627
0.47967803,0.084042445,0.22114627,0.003891667,3292.752983688228,757450.7406851748,2952.242418734121,70337.16302330745,6933.317277238176,1429502.4685941532,0.15658934604247104,0.011519600436931324,-0.00014089556,0.023556218,-0.0013636494,0.014709096,99.38401442307692,-24.983805,1666.8236,49.20053,681.0794,4.3692794,368.2535,25.865011,237.36916,5.6060324,121.85425,6.021292,183.87859,13.815752,124.85998,8.537724,126.35926,4.8157735,126.50056,11.107478,83.287964,1.1234354,97.65422,2.2213688,91.63439,-1.7780432,68.163956,4.211784,62.12944,-1.2306268,46.82237,2.1136127,51.864964,-1.248319,95.81407,-1.5649743,49.301327,-1.0832586,51.448383,-0.031157505,52.070557
0.47862098,0.08380862,0.2307732,0.0036110957,2990.4459059664778,657208.9380898844,2916.5284783515576,72979.89177227352,6505.438397381757,2010051.7909077506,0.12469270330598456,0.006880650112517014,-9.405289e-05,0.029056443,-0.0011848877,0.01272363,99.38401442307692,-27.296143,1824.5604,59.72216,720.80817,3.2584856,245.21881,26.164255,221.20526,10.825958,111.4142,4.9339705,126.08393,10.975184,115.90812,7.3898916,112.32584,5.00811,84.3076,11.715213,89.409775,1.7870445,72.520584,4.467998,54.283913,0.27353075,62.338436,6.191166,59.394005,1.0856245,56.055984,2.0135992,45.381634,0.21396215,49.321663,-0.6429958,53.566204,-0.14526002,38.62365,1.1374514,66.51459
