chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.45001212,0.095679834,0.1450572,0.007841946,2853.0705400636484,617938.8872746666,2415.269475827629,97842.55804379302,5702.211507161458,1114774.5505927338,0.15915482132523148,0.008120914785745868,-0.001719899,0.002914685,-0.0023102155,0.021634843,103.359375,-114.62216,6231.2256,63.006012,855.7553,-13.536267,490.60757,50.424267,338.98657,-14.665202,239.7041,26.794638,150.79012,-12.763337,197.33167,22.079342,96.28968,-12.488928,96.8461,18.91025,120.61654,-9.548439,106.36192,9.003585,93.3771,-8.278926,50.00412,8.800776,65.509,-12.235541,58.91079,1.3389212,60.968685,-4.6284966,54.82036,2.6548502,110.75127,2.938732,108.81921,13.890297,143.2865
0.49235272,0.08739834,0.15809382,0.009649879,2859.9656287157723,731994.9995262062,2401.344513377378,199649.0466815897,5693.1396484375,2069341.4044380188,0.16743751808449073,0.008222285607019732,-0.0015613111,0.010404187,-0.0027968015,0.015782414,103.359375,-91.56927,6107.4688,72.12704,1116.0353,-18.833664,856.1487,43.619595,313.4146,-14.87949,269.52405,27.613268,154.27,-14.997723,226.88226,18.629686,94.02666,-12.240428,117.819756,16.145147,98.39696,-7.7186503,80.149414,11.811775,59.750168,-5.115101,55.724117,5.900512,46.289497,-5.620719,64.28322,0.42394665,73.567055,-5.915167,41.399586,2.041864,38.424904,-0.2698789,101.831985,6.823096,146.86285
0.64443886,0.048197344,0.27268195,0.0053648464,1793.7742424083317,769478.5315900847,2260.0520142750775,350701.4930213664,4314.1672770182295,4035524.3425805955,0.05388047960069445,0.0018610545422559906,-0.00015801463,0.04224858,-0.00552636,0.013217888,103.359375,-80.056046,4292.8994,112.79084,1125.3378,9.764124,355.11053,50.67391,295.7935,-1.1962874,169.99222,37.46939,139.02336,-4.5918803,125.128136,20.506565,91.47126,-7.8351235,121.83292,17.897024,90.98824,-3.4173205,99.86502,11.838524,73.79912,-0.7846026,45.686893,9.079417,60.148552,0.13927953,31.014698,7.198289,33.375595,-2.9263759,23.552355,1.179747,18.245043,-1.1466061,38.73274,0.97158015,20.76152
0.6269239,0.054150477,0.26936018,0.004471857,1730.3913540646483,662273.6275561686,2249.733634778363,333510.6355529004,4225.2431233723955,3787602.01858874,0.04677553530092592,0.0014992500201828356,-0.00014574468,0.04274641,-0.0058469404,0.011611709,103.359375,-87.8487,3824.3691,112.890884,1133.8453,10.984343,359.71948,50.742523,264.10715,-0.8757875,148.69977,38.48716,132.27602,-2.684463,150.86496,22.724049,89.00101,-7.5409884,114.97283,17.02729,117.63434,-2.7473829,90.479355,13.718526,56.075245,-1.0014441,49.395245,8.176609,48.23254,-0.96122587,35.42211,7.1950707,37.30058,-2.4062657,30.148361,1.7961581,22.010494,-0.7661494,34.808212,0.9592617,26.001356
0.6277375,0.053101223,0.26347664,0.005592165,1725.540106655339,742289.5964241775,2197.3042609163344,318877.67812443525,4098.7355550130205,3904800.6012528725,0.054829915364583336,0.0026858477956718868,-0.0004284764,0.040578187,-0.0061900513,0.011707626,103.359375,-90.33819,3900.3062,114.073784,1214.6633,7.066473,323.5568,50.22476,247.50264,-0.62876666,190.15448,38.08604,139.06207,-2.473162,142.07753,23.386816,107.63218,-7.539753,126.882614,16.899448,89.00829,-3.6702974,114.86776,11.417042,64.33247,-1.3215271,55.85566,8.371018,49.678593,0.07621336,29.036661,6.646421,31.367159,-3.110811,30.208578,1.2283492,23.742323,-1.0852536,40.42535,0.34338048,16.783548
0.5189336,0.0779103,0.18039662,0.008764985,2240.0817241994932,848044.6749465741,2213.108412371804,174208.1144804284,4739.398193359375,2582097.479812801,0.10591634114583333,0.006984068839638321,-0.0019954098,0.016419109,-0.004196081,0.013218801,103.359375,-106.95606,4945.4595,92.451805,1630.2109,-12.582501,722.74384,53.440533,235.28702,-9.391707,145.3905,33.107887,146.87679,-10.419964,158.40236,20.36987,80.04764,-7.5328846,89.44728,15.865904,79.58288,-6.192838,85.86265,8.744634,58.28154,-6.1480193,51.641945,5.0464892,69.686165,-3.7283473,46.41464,1.8309168,60.49667,-1.889876,47.11844,3.182008,113.99125,-0.4473956,84.82062,2.0186386,114.340385
